id	filename	md5	size	state
944e44ed-827b-4207-b0fc-c4bb97c66491	TCGA-66-2753-01A-01-BS1.1242eab2-efd8-4174-aa2e-c7524370813d.svs	674f001cc91b635c6de2baddca8a1e33	121480261	live
9450d1fc-6751-4d3a-b421-46652607ea63	TCGA-22-5489-11A-01-TS1.5c367444-2803-4d08-8ff6-f541844cfd56.svs	076e84c575aa1d1d819d553c9fbed4a0	76853129	live
9461a065-ec56-4a9d-9a9b-c0077f57b2a4	TCGA-56-7579-01A-01-TS1.64f53d8d-20c1-45ae-b449-06dcf5415b68.svs	8b7bb650bf6edfd28365e0c8b2c25322	56898487	live
947fdcb6-d9ad-4659-8148-986c45f1a7ad	TCGA-05-4425-01A-01-TS1.da18378d-f5e5-4b22-9ad6-c53365c20945.svs	3efd45af0e5f716f797ea740e4bb7124	114211477	live
9482e697-8260-4d91-b5df-8dd568a33526	TCGA-50-6593-01A-01-TS1.65117882-9498-430a-8441-f26d7f14700b.svs	589044ed9bb75e6b130344a14843901d	204048169	live
94a83504-5477-4859-9ca4-1679a8c91dbe	TCGA-44-6147-01B-03-BS3.B5B5233D-4157-4A68-B260-A264D54E98E1.svs	18e376b77f70d33ec0e1442f189efda4	138798649	live
94aa115d-8633-4068-a5ce-22b5503f002e	TCGA-86-8281-01A-01-TS1.fbde9bd8-5f55-45e4-9af6-077b2cca496c.svs	96ee65089a6eb2605630901d1c540044	478755431	live
94b64b08-4fc5-4e8e-a789-9230ee9c71cb	TCGA-66-2783-01A-01-TS1.dbe89718-431a-4934-be0b-fdd6688b91f2.svs	3f673b8b065527a13d494b2dc8cac131	146538109	live
94bbbf4f-2a19-4c1f-b597-cdd7c40c4092	TCGA-22-4609-11A-01-BS1.1200b127-643a-4d45-94da-5df76b1383d7.svs	a31c63e1e0c0e1dfdef650fa11d0c4f2	58664417	live
94cd55cf-47d3-4794-a915-97425c603dfd	TCGA-43-6770-11A-01-TS1.7f0194e6-56a3-4289-ae27-8c39c878e220.svs	8f2929f83c02995777dab3cf587fdf4c	293121081	live
94e56398-37eb-4cc0-90dc-0912c6147758	TCGA-43-8115-11A-01-TS1.9768f841-76f0-43d3-b549-8ca39ace00b6.svs	e5addab17d330c0170723a04a2f15e6f	108352673	live
95057780-94f2-455d-9e4e-d1fb249d300f	TCGA-50-6590-01A-01-BS1.1310da67-1b19-4977-b0e4-aab8cc0d445b.svs	6b836e4e6125676d33a87e63f707199e	125249075	live
952fc00b-363d-4b24-8479-bea2de26f1f7	TCGA-73-4668-01A-01-TS1.4f9c4f4c-4cae-4abc-a760-0ba05b023b32.svs	1ff996c2e0353e67bd43a447d78d435e	50461563	live
957456af-b5a8-448b-9eba-eed2a2c2cfb0	TCGA-50-6595-01A-01-BS1.de012349-4f93-4341-a07c-81835a597cc9.svs	b6a88eb8d9c3dd9354ec8e657ffad65a	110216455	live
95d1fa4a-fa52-4bbb-af27-e581d1fbe5b1	TCGA-39-5021-11A-01-TS1.5c87ebd0-b899-4290-ac78-307eefd9a15a.svs	b5b9b8096fb69e240cee24cbceeaf46a	334085115	live
95e88a53-2e87-4a31-a740-feb3c866e4e7	TCGA-73-4659-01A-01-BS1.b06128bd-9e18-4a74-9b61-ec3d592fe5b2.svs	de7653c376da3ca97012ea08ced96a9b	149841015	live
960efce1-48fc-47b9-8e2e-e618c5eceea4	TCGA-55-8506-01A-01-TS1.93c84ce9-5571-4a86-b3a9-1871d3354826.svs	130ae4cf3d5b01e266f828b003abc33e	55218373	live
9616e6ba-55a6-46f1-9e54-5f1957a8a3c5	TCGA-MP-A4TI-01A-02-TSB.60FDE71E-ADC2-4F4A-AF8B-7F83FF482006.svs	fe6503fba46dac55506e3f31ce908525	274640669	live
963df546-ef5a-4a09-95c8-6c63b096b2ca	TCGA-62-8402-01A-01-TS1.84b1113a-f51c-4f91-a7ac-31c347a05a6d.svs	c8108185c8e9d9891d5a51a86bf0a48c	192876011	live
967da61d-3f66-4eac-a2ce-a8a1858ca70d	TCGA-22-4613-01A-01-BS1.34466ecb-c090-4b9e-86ab-d0d4ad67969e.svs	c23e14561b99f83c622f77739627196a	21460629	live
96855107-5d23-48f6-9618-74518ea80e70	TCGA-34-2605-11A-01-TS1.9865db50-6814-4d16-9141-e4804b8814c5.svs	131fe7c2228268783607333e8c9b8788	44796933	live
969b0953-9af8-4e13-b25e-77a5fec93b6c	TCGA-66-2782-01A-01-BS1.8b1e40cf-3f84-4aa2-9f92-70f79807cc4c.svs	88b3b02de16e03808be60a77fda508f1	470831851	live
96b96222-cad6-426d-bdea-7d65910def20	TCGA-75-5146-01A-01-TS1.8da9013b-65b3-4378-b6f8-b8dfe123ce28.svs	55763e09fe2535a13ee7efaf0637f094	34487871	live
974a4984-b32d-4f64-8a3d-f7c7f7984052	TCGA-73-4677-01A-01-BS1.7439af21-9d40-4c30-a478-1f9e7e33e3a3.svs	93cf3a7c95280faca1d79180b3cf1c0f	96323235	live
97814fe8-dc9c-4d05-ba65-347b8214f856	TCGA-77-8136-01A-01-TS1.5e8b4ebb-cbf3-4ce3-ae4b-3c32fa71407b.svs	ad58357a114a38213572c947edd6b7d2	57709089	live
978aff6e-f108-4615-8305-431f1bb3f7f8	TCGA-91-7771-01A-01-TS1.42bc9a02-3c6e-483d-9419-8971a7e285b1.svs	c1a3386411fe5d680487793c25319339	172794315	live
97c0d9b8-0eba-4573-9de0-53465d918790	TCGA-66-2782-01A-01-TS1.87ca26b3-ff31-414d-afa8-4d992870128b.svs	8e9cab1e46f54f3bed9424ce8724bccd	481442431	live
981e6f41-0bc5-46e6-8558-9e075cea1ad5	TCGA-33-4589-01A-01-BS1.a1f8a390-1296-443d-a995-c395cff63efa.svs	ba4950678b2ba6c925448e735ada0ef5	97655643	live
988ff668-9bd2-4cbb-886a-5e1eb44f4efa	TCGA-56-8625-01A-01-TS1.e2029f26-f024-4aa7-9696-4f804ecde2a0.svs	d77d0cbd6c8313f698d9d0430d9d745a	106961285	live
98a5e46c-77b4-4a0f-b46a-e35007c9e4c6	TCGA-58-A46N-01A-01-TSA.845B1C86-5B6A-43E2-8A2E-29F1FD6BA87C.svs	7de3b9dc80143df11285ed60f0e8446e	307646275	live
992452ce-c5af-4cf0-8e84-ac850d0206a2	TCGA-53-7813-01A-01-TS1.113849d5-005f-448a-8bce-2517efc15400.svs	be50dac571cc81d890262dc34a9ddef6	55245387	live
995b246f-f365-4487-9d0a-e060e09b7eb8	TCGA-60-2726-11A-01-TS1.cae5172e-ceca-4939-bc3f-e48657e371fb.svs	5aaa2849de51ba32c1f3bc537bab82f0	73494137	live
996136c3-0e2f-435e-a118-f9edfd5f1950	TCGA-78-7537-01A-01-TS1.4571601f-a256-4394-b5d1-60e22115072b.svs	ee640a5fae87085040fb63e487daeeef	103925249	live
99780f1f-4d28-4236-9a81-2b45d1e0e63d	TCGA-99-8033-01A-01-TS1.c9f52107-d2d5-4e7d-b30a-3d1d6cf5a5f6.svs	c8825cea2be9c66fdf34ae446f50a875	57949999	live
99a841da-4967-4221-b26f-c723eaccea91	TCGA-05-4249-01A-01-BS1.38c41760-cc43-4904-9575-803d1d92b992.svs	0c48727c8d6cae630d16354b4c9c7106	138659553	live
99a8c4fe-f228-476f-8e49-656b0ce82b57	TCGA-44-7672-01A-01-BS1.a38f352e-9626-4dab-b1b6-02b420384df5.svs	f257f59848768185c20e8f531f17197b	77287005	live
99ebafed-b942-42d9-a644-7ed5c0a118a8	TCGA-37-4141-01A-02-BS2.ffa556a4-9dc0-4850-af17-71880a1ff528.svs	d26c81d64ccf21857aeeec0b5a67e973	93879159	live
99f1c0e3-0112-4c86-9e08-aa6d49ca48f2	TCGA-56-7580-11A-01-TS1.7817dccc-b8b4-41c6-878d-89bbcf1a3110.svs	5cbb8c888efdfe5fb371cbd12f663b7e	57080711	live
9a020c45-591d-49d5-bb15-ccfc162be9c3	TCGA-53-7813-01A-01-BS1.4eeaa489-12c2-4b42-8304-0307e4389a42.svs	0f7f8d81624346ae5f3ff96b55e59770	148498009	live
9a0b5079-e959-4ef2-aaa5-e3af997f655d	TCGA-50-5072-01A-01-BS1.8e68de46-2a6e-40b5-a6af-9f34d9a5e7fa.svs	ab9ed1993cd4e559d6e38600b9a3ffd5	234459115	live
9a4f6917-6ee8-4445-b567-bba1d368153d	TCGA-50-5936-01A-01-TS1.74b6b1e9-fda1-4e36-ad25-36048cf168b4.svs	13671ff68ddb54ed514952c4c8e44fa5	113303911	live
9a70f398-3736-428b-9e41-35dea9de390b	TCGA-56-8307-01A-01-TS1.7537de75-53be-4ace-aec7-0a6119eb5144.svs	64471f9e41ef73ee4d5cfbdfd3c72287	109885741	live
9a72bfa7-ebf0-41ab-9e81-08b829762ae6	TCGA-44-6144-11A-01-TS1.ecee5c05-5844-42e9-bfe6-d97d53d9f8e3.svs	d77ec4b55e2d3786bd36a2e220054ce5	140856669	live
9aac8d33-1183-46f1-aefa-10c7f3daa3d4	TCGA-60-2695-01A-01-BS1.815a4b84-3a35-464f-82f0-2c61a4ead7c9.svs	44bdcfd59c37669b9ad9b72780c280cb	81182121	live
9ad69fb5-2d47-48dc-a24a-84e422d23020	TCGA-64-5775-01A-01-TS1.3ae343ff-7148-480e-aaa6-9b3b32097479.svs	4e75e54a856177a3f2cda05f912661af	124366895	live
9adab391-4d93-444e-b3c2-a69d00750e97	TCGA-50-5066-02A-01-BS1.3eed666c-e056-489e-86ea-ff6417b13886.svs	4e193b68cba8173ddc4fac89e55be580	149143041	live
9aea23bc-01e2-4497-ad65-9eadc9c13e51	TCGA-85-8276-01A-01-TS1.2148c209-f5b0-4043-ac67-059aaf578946.svs	f352f7788d77c8388812520ec5811a11	180014911	live
9aea6bde-52ce-478c-82c7-6561c17aace8	TCGA-92-8064-01A-01-TS1.1f3315f0-240a-483f-a4e2-d0f8f47162b6.svs	df7c831a3fc66e17d2379d60036b1511	156591353	live
9af4b632-eb53-407e-9f63-547464729cf3	TCGA-66-2737-11A-01-BS1.9eee2e67-3d8b-4c52-a1f1-5cfebb4da5c4.svs	4f4747544838a9df4a6c8aa97714d408	22345563	live
9bac39e2-c10a-4faf-8e65-074932e96c65	TCGA-66-2744-01A-01-TS1.a9bd6cc3-2d45-4bf5-808b-5616fa988855.svs	9ccb5c8291035c3284631be7ed118a2f	50009147	live
9c012700-417f-42f5-9ebb-780ee2509620	TCGA-05-4405-01A-01-BS1.d22826d5-3b2a-4b41-8c46-855b87dd4e6d.svs	91e154d8b1f237bc72eb1dfb6a56b4ca	100578317	live
9c33ba7c-cf05-4ff1-b612-7438683bc94d	TCGA-37-3789-01A-01-TS1.a4aaee21-3414-48cb-a457-c2af4fbdd2fe.svs	03a1c17b7545f8bf7d64a43f6e2a9d03	193732197	live
9c54edb9-d602-4840-a88c-0a81ad844bba	TCGA-MP-A5C7-01A-01-TSA.3934E75B-0B08-4D3A-BDAB-B67E28785217.svs	7127a68f943ac231f7105bea5f4167c8	215175535	live
9c8fe469-99d2-4b7c-8bde-bfe3f4f5a576	TCGA-60-2721-01A-01-TS1.4957a24e-9461-4c84-a44c-07489c996048.svs	665ca125e9496c8a72ae7a2f23c7b6b0	137451515	live
9cbc82a0-696f-4a8d-a708-dce44c43f68d	TCGA-93-8067-01A-01-TS1.be831fc5-8d86-4bfd-af78-8d04ebfcf2fc.svs	ed141da2d4db42a8414e638d38d0bf6b	97445335	live
9ceda82e-fe59-466a-98df-b2963fbc7847	TCGA-67-6215-01A-01-BS1.d10d04fe-ce17-4011-ae46-7b8a10d8551d.svs	d3fe8a0c23cfbee568809d107cf615eb	64651349	live
9cf6d662-817e-4d3b-b8dd-9d5ac455e613	TCGA-49-4514-01A-01-BS1.70740a85-cc84-40c5-9218-82456df14738.svs	c6561bff82327df486b89c00bcd2410a	90860393	live
9d0bc357-b969-4397-9eab-af458c7979e8	TCGA-97-A4M5-01A-01-TS1.CC8B002B-FDBC-49FC-B84D-D0215E880827.svs	ce02fce0ae32ade24176c149f5abc7ba	556420343	live
9d0f21d7-874b-4246-bbdf-fe0b84ddfd37	TCGA-66-2769-01A-02-BS2.21e74b8b-e7a5-4f98-bc38-0077102c3a19.svs	2a119f00c64105ecea52bca887323c10	43301443	live
9d290acc-5fdc-4123-84be-e9ca36a1fbec	TCGA-78-7540-01A-01-TS1.aa2d97a4-60a1-496f-b7c3-58b887d174ce.svs	5d371b74373b3923488c9bde19f5bc3a	41454569	live
9d2924bc-7a79-4988-85d3-9b46e030b01a	TCGA-78-7154-01A-01-BS1.b36a441e-a09d-4bcd-ac96-8076c14add71.svs	1618a966dd6ece1488f3716d992e664e	106147281	live
9d473397-80b1-47d0-b3b8-5c5d7e0a85dd	TCGA-66-2786-11A-01-TS1.c99d2754-1d25-4cb4-833b-9e51056a8669.svs	0e94073d11e0b99592a5127ec8c000bd	45508763	live
9d54eef3-3b18-484a-b3c2-54d19f2f30d4	TCGA-94-7943-01A-01-TS1.c25f73d7-5b71-4fb3-aef6-94ea632af158.svs	3bf2d26254aaed4bb56431afea64fbae	61342023	live
9d6784fc-d0ab-4402-b6c4-c02ad1bafb92	TCGA-55-6970-11A-01-TS1.f65f4bbc-0acd-4289-8a72-290630650be7.svs	5c071001240b8631969515660b74ce3c	20113993	live
9d7829b5-9ce9-4dd3-a385-d8a6b783181c	TCGA-66-2767-11A-01-BS1.56c30ecb-0f99-4a20-8a93-486414516349.svs	e8e0bab5f20598dc1cf177ed15de8ce7	47972163	live
9d933085-e62e-45a5-9e08-e5a21c07b525	TCGA-44-A4SU-01A-01-TSA.A91EA3BB-C675-4EEA-89AC-54D1221EA8B5.svs	52dac37bd94bee54058d332c0c6808fe	208772847	live
9da574b4-f11d-45c1-9285-0fc469b9db9b	TCGA-44-7662-01A-01-BS1.95c15be2-f72e-428d-9cfb-26711856dff9.svs	b41e26f7a9d36d7aa1ca1b198bbe0a80	261966539	live
9dd07434-9d7a-4e43-aec6-7f5d848fa0b6	TCGA-33-4566-11A-01-BS1.d061c1d9-d0da-4faf-b631-43a0b50e43b0.svs	9b3ad0324587979c2fdc43bad1686156	134428907	live
9de75f24-edb1-4249-9deb-395380bfe085	TCGA-60-2695-11A-01-TS1.a7ed2088-c2ad-4a80-ad27-e0188890b45a.svs	7f6109e5b61477f6ca1bd6092aec198c	80207709	live
9e04a41c-e5e0-4ff9-b8b8-a2751863c651	TCGA-60-2726-01A-01-BS1.eb7bfa8a-59ba-4d87-b2c7-a88c593cae68.svs	7b765b9477ed9aba7a4af5d1c1cdcc47	89405651	live
9e42e69b-1eaf-423d-a9f5-cbfbeb535150	TCGA-77-6844-01A-01-TS1.7df391ad-2ca1-4942-b56d-b2644835c363.svs	1c05c8030007448b037dca8693e9fa9b	38239855	live
9e833846-faad-47d2-bd52-e566e276a238	TCGA-66-2792-01A-01-TS1.b308d482-f7de-4e5d-b19e-081408eec856.svs	1ecae2293431a759c6c5d2bd114b24b5	69967823	live
9eb37822-ee8d-4607-ba14-51bc7a2872e4	TCGA-44-A47B-01A-01-TS1.2AC93301-1252-4255-9EA9-B49CBEB72975.svs	921475d5b41c9f4d1ffe97e9a9d87db1	213559295	live
9ebedb58-3f82-4b95-acd8-fd8fde73f73c	TCGA-22-4595-01A-01-BS1.f187df54-c822-4089-84dc-2bdbf3a4c157.svs	76d1513617024377add51d337d3ff3fa	49128733	live
9ee67ec4-9c18-4877-9336-16a610188fe8	TCGA-50-5936-01A-01-BS1.9b086045-23e1-43d1-a327-7770ed1261e9.svs	eb36a86c42286a0d68e37bcbb14aebdc	99434735	live
9ef437c9-562d-46a1-9077-d3cbfc43149b	TCGA-86-A4JF-01A-01-TSA.E1DCED94-3236-4C39-8DC3-A20A2471DDA5.svs	bb8c56a2a9505a1b123b0fdf8d974397	295731695	live
9f164f3e-85be-470b-83ce-dd3ee4489ea4	TCGA-44-5645-11A-02-TS2.F7F3BB9A-F734-4616-A605-560A9A357F9A.svs	c43bbb16761da7d1905a7c6a0c8454b0	47933088	live
9f1ff6db-67a8-4417-947e-88b3f25cb12c	TCGA-67-6216-01A-01-BS1.58bf3fa6-f1ca-468e-a262-a64aa8c0c6ce.svs	fbb9f52a7046b031683e29c7ce0f40f6	91337827	live
9f2a5ce9-7ec9-45e0-946e-1aaab4f40de2	TCGA-56-A4BY-01A-01-TS1.663EDCDB-D9A6-4DD3-A979-1EEF3C0E93DD.svs	d48bc0ff0de96e03d513ccfc929a080d	123914027	live
9f42c290-db47-4d95-8fe1-073eb5fc441e	TCGA-77-6844-11A-01-TS1.54ffb26e-d883-4535-be6c-915d8290e3b7.svs	4cf00488000c6848ad7ec0bed49b5c0c	28463167	live
9f762b92-5723-49e5-81f5-3cff3b000c0d	TCGA-44-2656-01A-02-BS2.2c768435-cc25-4818-ad32-19933a9a7c67.svs	5937c048933695b696c75d419c27788f	169324365	live
9f866ed4-6fcf-450a-ba29-3faf31e327de	TCGA-60-2709-11A-01-BS1.177526d2-5863-4829-ad4b-7de930de16ad.svs	d46bcd729d841fc63c78295b32bbf8a5	100598919	live
9f8db9ae-e459-49e5-b00f-4badecab9918	TCGA-85-8287-01A-01-BS1.730a979f-7e48-4af4-8191-aa49a13054b7.svs	3d0d36674ad093efa017d2a34cf93c57	1331074245	live
9f8df97b-b791-4731-805b-89005f15eafd	TCGA-58-A46J-01A-01-TSA.8F085211-936F-40F7-87A9-53E1545C5A62.svs	b71d163a0bc230af8362ac148a5b6403	246572327	live
9f911e1e-05be-4af5-8b1d-1b4a99be84d2	TCGA-NJ-A7XG-01A-01-TSA.EC93FEC3-6CE3-47B4-9643-3C5B208129E0.svs	51bf70d1c1f14f0cd943ecdecbd45970	275614017	live
9f96a87f-a8cb-4cb3-a21a-6f0571f96fea	TCGA-98-7454-01A-01-TS1.6d779c0a-cd7c-4310-a852-994e224a714c.svs	e8409f9288e78dac907edca9c8f41add	926400897	live
9fa63800-6b95-432c-afc0-fd4d29c11dcb	TCGA-21-1080-01A-01-TS1.826518c6-164c-4289-9af4-8e7a06cd6fe2.svs	d8932afa2f5b303f0559588f228f4cc5	205054953	live
9fac9fcd-af75-491c-94d5-4d9c76441366	TCGA-21-1080-01A-01-BS1.07776f13-668c-44a8-ad9e-1d967efc1c76.svs	ba0b8186b51874a55800808382697b18	380737219	live
9fe48cc2-d7fa-4591-b767-e24072f74ff0	TCGA-44-3917-01B-02-BS2.A4199939-3B75-4897-976A-DEE1BD46E1E7.svs	21102840d57b31ae4ea0927c3a8cbb8b	202307047	live
9fe5bd9b-5d9c-48c9-9113-e9dd4857e310	TCGA-91-6840-01A-01-TS1.34968e0a-95a9-429b-b0a3-0a96b314b797.svs	55610db3f3c1a8f5917959a257d3a355	42939241	live
a08bd1a7-2581-46b8-ba61-2d4a7755891d	TCGA-77-A5G8-01B-01-TS1.5F55DF6E-6663-4907-B8D1-2C60F688B91E.svs	48a55a5aa3134152ba15d10dceb6f5d7	213844101	live
a09219e8-cacd-4046-b1c0-9bafbc839d94	TCGA-55-8301-11A-01-TS1.cbe043d9-a89d-4c4c-a6fa-ca5268334b83.svs	18b7418de723284dc0f9c6f8671e53bd	41063083	live
a093608e-11a6-4c9a-9167-5018946753ff	TCGA-43-2578-11A-01-TS1.73e857c6-cbcf-43c4-9333-c7d994a6edfc.svs	bc73d3df532361b0b2b3b7b2af4dd55e	154074953	live
a0e9b1aa-6435-4e76-ac2c-93465c58288e	TCGA-85-8355-01A-01-TS1.6972543a-25a3-4663-a042-d3c423dee5fa.svs	e010526f6eb6e6ad79e969818f5aa3a5	2068474967	live
a0f31f0f-d2e1-430c-87a9-f2be3dd32c83	TCGA-86-8279-01A-01-BS1.fc1b4518-c751-49cb-a782-e8c684fb0917.svs	a9757870031601543e205976d6f66ee9	245219475	live
a11a4f1e-3b68-4c0e-8259-7ab630658a7c	TCGA-MP-A4T6-01A-03-TSC.DC283477-48E1-4EB5-AC22-B73FFFA34CC3.svs	29795539167fd177eb874c33877f6719	202350847	live
a11a7657-453b-45f9-90f1-b66adcfdf746	TCGA-44-8119-01A-01-BS1.0b182635-9f71-4365-bd6e-61cd4057dead.svs	6974ba5e81fedb1e1cb2cfbeba90b2e6	885222593	live
a13f0cca-41f5-4b2f-a139-3d78ea0f2bf2	TCGA-05-4410-01A-02-BS2.358046d0-94e0-4576-8a3a-17028da63b42.svs	66d02ce36e790cbc23e981c8f7437e49	98005297	live
a1a998bc-78ef-465f-9697-7aaddebc4aa1	TCGA-22-4593-01A-01-BS1.cd5e248f-9540-4bf6-8d6c-ce86f57bd74d.svs	4c819ea8ec6e1d77f5c021ae49b449fc	83911823	live
a1b85875-c190-4909-8732-a0d8f364f9fb	TCGA-49-6767-01A-01-BS1.cf0fa204-1f31-4935-beab-ab91204ea89f.svs	d4b40349c432636e80e43049eb4341bb	176966653	live
a1f07f06-a862-46d3-9541-439a5d669fc2	TCGA-44-6774-11A-01-TS1.448f11c5-ba05-4730-baa0-7ef69b19aa29.svs	339a0ef4170b218fe7cef9a6a52916b0	144700193	live
a1fb54f3-4bad-4672-a69c-0699461b2b55	TCGA-22-A5C4-01A-01-TS1.B39014C5-A88F-4D6E-8891-FBBD37B85361.svs	52d504103cec08c8cbd252cc1e37e433	544036237	live
a21144de-6f2c-4742-a35f-bc7d7312dc1e	TCGA-33-4533-01A-01-TS1.ceb71f6c-19e3-44fb-bf9a-26d59ae41a49.svs	4e2c765632394b427ee543fc669477cb	357016067	live
a2245478-bf69-40f8-b885-b0a929488240	TCGA-21-5786-01A-01-TS1.7de2df75-55ce-417a-823e-cf273923239f.svs	e7a288e610398122f457d59f9937ea00	134623109	live
a22cd7a2-4f8f-48b8-b884-088dc1637c7b	TCGA-86-8074-01A-01-BS1.9b6a32f7-07bb-4e59-aa64-487c6a43edab.svs	a4bbcc0ffba9100db123b6b30c0fd3d3	1667746421	live
a22d46f5-e8f4-458b-846f-f6ef88864321	TCGA-60-2721-01A-01-BS1.e9a37468-bda9-4485-8545-fdb49a85fe6a.svs	e275ca0fedd4bcb2297ddf7053804cec	161415595	live
a23f9e33-b0d8-4255-b4d9-b7881228feae	TCGA-50-5068-01A-01-BS1.e2cffa98-abc4-41b3-8861-cb2d0d28ac67.svs	71b45032c7ff9775341bc8372022694d	283643815	live
a2413273-3366-4c87-ba80-1fc03fdbeae3	TCGA-86-8073-01A-01-TS1.a5d126bf-ff68-42da-9b97-8372de03e05c.svs	a7ee0b6de0dfb253af179e486b5e3f24	1207073719	live
a257491d-de5f-4b41-b546-f29a1df7c29b	TCGA-60-2708-01A-01-TS1.8a5e9d73-ff97-4ee1-8a39-af900beabb93.svs	5991d281e1d2fbaa4e913e7da41546f8	71135349	live
a2a40e76-97c9-435c-9306-9fa598bbb94e	TCGA-63-6202-01A-01-TS1.dee1467a-8fee-47b5-88b2-6b0c599cc57d.svs	7d0384823eed1425d81735777b43c116	121763849	live
a2b86dc9-ccac-4e1a-9c75-fb6b8b903690	TCGA-43-A475-01A-01-TSA.BFEE6FA4-D21A-4443-8D9F-9FB894ED413C.svs	be7c5536b7e38c163b84f9de95c0a2b3	256170123	live
a2c04dcf-e835-460c-a56c-14bd129f4179	TCGA-18-3408-11A-01-TS1.ee29f78a-bf26-425b-aaf0-797af774427c.svs	5e1ef165731498d34b179ad61e0693eb	42665065	live
a305a2cc-b04f-47e3-aa68-fa448e0338c5	TCGA-55-1594-01A-01-TS1.20b8b9ff-6239-455f-92d5-8ef50672340a.svs	9cb278ec9d5ecd1900d801a9a796eaf7	213980399	live
a324b398-ef79-45b0-a3ba-96b82292c9d6	TCGA-66-2792-11A-01-BS1.a02c52e2-3942-490e-86df-513949c26b15.svs	532750c23b009c8cfb60029ee335d3f9	49422485	live
a3543f28-d37d-47d9-adc8-e4a96d1368fc	TCGA-49-4507-01A-01-BS1.8f4dcfd1-6a69-413f-a116-af79589ed57b.svs	9df24dc8ab2c0964b650790d81fdb300	73739567	live
a3666f12-6a4a-4181-8ec7-3cf821dd812d	TCGA-96-A4JL-01A-01-TSA.3FA7182D-09EC-469A-92E2-EFFDC286913C.svs	6cbb144d22104acc48d99710a7ccbee1	433164713	live
a378da10-1d47-4695-b645-4cc0b6e9aa75	TCGA-60-2704-11A-01-TS1.59365723-411d-4314-b552-ab0a8d230805.svs	57c1ffe9a83aa1110238e7291b8d6f26	51818247	live
a38f2b28-3a3d-4886-9051-b4d08317dc29	TCGA-77-8138-01A-01-TS1.2d223e63-a2f4-4dcc-9f56-345eab30c75e.svs	10987e7d0bd7a69f230d035ae5237a26	46314939	live
a3de7874-859e-452d-a79e-a9ceb208c312	TCGA-55-6982-11A-01-TS1.d91e1c1e-551c-4382-a82f-fac833a41b24.svs	7cebcf23eeaea908ad5ccc614fae9ed2	190612247	live
a3efa8a8-ea07-401b-a2bc-c5d7816c2115	TCGA-78-8640-11A-01-TS1.8540fc90-8746-4818-b658-fade11a838ca.svs	96e7aa27def9021d4ac0426778202730	155370345	live
a3f0f62a-0b8f-4927-afb8-1c969ddc6acf	TCGA-21-1079-01A-01-TS1.eef90c86-dc6c-4fe2-80e8-44250b4f002f.svs	4e4a8bc9f79d4f4bba7b6a8b45e483d3	216260363	live
a41d5e9f-8a34-40e3-90b2-56f4464ba97b	TCGA-73-4662-11A-01-BS1.90acd924-122d-4bbc-adc1-0219c939421d.svs	a3de1e7fa69c72488a1cd08adc869692	128343197	live
a467e15e-c710-4509-922e-2b6e5aa2fe50	TCGA-49-4506-11A-01-BS1.4a6ab66a-10f3-4a93-b2ed-ac49fbafef47.svs	1f48ce4d8963522958f373d1e63bbee1	87930541	live
a48f990a-d54a-4375-a651-45a7721ab299	TCGA-MP-A4TF-01A-01-TS1.23093891-0A89-490A-A5F2-71386E26F6A7.svs	d63af84796342887fbdbf50b027e84c3	148542027	live
a4a1b980-b8c3-4363-995c-111312ffb096	TCGA-86-8671-01A-01-TS1.18d53c40-993c-4388-a1a1-fb3a0fdef2f6.svs	f7f6959e8c545db1d612e6025e4d34da	324707377	live
a4d1d991-6d36-4087-98f3-356295eb9bf7	TCGA-34-2605-11A-01-BS1.3d50f1d5-e386-4889-ac54-749531cf89bc.svs	61c08cbb3435add38634d72f3a899530	68506645	live
a4db74c6-7a54-49a1-8936-eb6fffd26496	TCGA-77-8007-01A-01-TS1.f1b97d91-6042-4997-94c7-a20ae7c4a77d.svs	16914145a84515c4b772b819af480313	40086199	live
a4ddd327-9374-4588-a204-73588e4e79db	TCGA-75-5122-01A-01-BS1.3d8974bb-ca4f-4125-8ac5-5a0a7031ba11.svs	e76a60024c037f5fbce8add47d6b01d4	65041887	live
a4de2714-27f8-4889-bfbc-e22236d14dc0	TCGA-62-A46U-01A-01-TS1.2A8C9636-86E7-4D76-9192-707AF25DF229.svs	834f573cd2955fccbcd53a001af95d30	275290217	live
a4e06063-6bc4-4733-9676-d6dfacc51b5c	TCGA-50-5933-01A-01-BS1.5e86d54b-426d-404b-98c3-b705203d4f76.svs	a0a40a13d9a4c4d37910065d45872ca4	325708691	live
a50aa38f-28ff-47fb-9702-3cd0a5327374	TCGA-56-8504-01A-01-TS1.8f2e8e5a-50f2-4aa7-9e72-38c6a03d48dd.svs	eb40cea947cba339647065d97ad2b49e	86836635	live
a5206087-ac15-4e57-a378-eee8a7d6dfd8	TCGA-50-5946-01A-01-BS1.3dad41fd-bd32-43ad-a8e5-6eaa0411b638.svs	c6cb4cecf0e1b8ab3f27886151805b28	379058161	live
a523353a-9a3f-47b2-8a81-bbccea8b2062	TCGA-66-2777-01A-01-BS1.1783220c-befe-461d-b3f3-28ef865ae792.svs	cfdaa4d027c86bf053b0550c93bdab0c	77215793	live
a52ce5a8-9bf1-4f95-8ab2-812405a051eb	TCGA-56-8623-11A-01-TS1.fb52eaf1-3764-4d73-b976-66d968acfe57.svs	dd7e918a5b1d8c5de3080226d3772c4f	146460567	live
